eta_x,eta_y,eta_psi,vel_ref,head_ref
-236.726617146899,34.1599970493175,2.96416805267007,0,2.96416805267007
-236.726845327073,34.1589534713259,2.9641818736787,0,2.9641818736787
-236.727072954152,34.157911335194,2.9641954865824,0,2.9641954865824
-236.727300030756,34.1568706386169,2.96420889346526,0,2.96420889346526
-236.727526559482,34.1558313792919,2.96422209639405,0,2.96422209639405
-236.727752542912,34.1547935549185,2.96423509741827,0,2.96423509741827
-236.727977983607,34.1537571631986,2.96424789857028,0,2.96424789857028
-236.728202884113,34.1527222018361,2.96426050186535,0,2.96426050186535
-236.728427246954,34.1516886685377,2.9642729093018,0,2.9642729093018
-236.72865107464,34.1506565610118,2.96428512286102,0,2.96428512286102
-236.728874369659,34.1496258769696,2.96429714450764,0,2.96429714450764
-236.729097134487,34.1485966141242,2.96430897618958,0,2.96430897618958
-236.729319371578,34.1475687701913,2.96432061983817,0,2.96432061983817
-236.729541083372,34.1465423428888,2.96433207736823,0,2.96433207736823
-236.729762272292,34.145517329937,2.96434335067819,0,2.96434335067819
-236.729982940742,34.1444937290584,2.96435444165017,0,2.96435444165017
-236.730203091113,34.143471537978,2.96436535215014,0,2.96436535215014
-236.730422725777,34.142450754423,2.96437608402792,0,2.96437608402792
-236.730641847091,34.1414313761233,2.96438663911741,0,2.96438663911741
-236.730860457396,34.1404134008107,2.96439701923659,0,2.96439701923659
-236.731078559018,34.1393968262197,2.96440722618769,0,2.96440722618769
-236.731296154267,34.1383816500873,2.96441726175727,0,2.96441726175727
-236.731513245436,34.1373678701527,2.96442712771634,0,2.96442712771634
-236.731729834805,34.1363554841574,2.96443682582046,0,2.96443682582046
-236.731945924639,34.1353444898458,2.96444635780985,0,2.96444635780985
-236.732161517184,34.1343348849644,2.96445572540951,0,2.96445572540951
-236.732376614677,34.1333266672621,2.96446493032932,0,2.96446493032932
-236.732591219336,34.1323198344906,2.96447397426412,0,2.96447397426412
-236.732805333367,34.1313143844038,2.96448285889389,0,2.96448285889389
-236.733018958959,34.1303103147582,2.96449158588379,0,2.96449158588379
-236.733232098288,34.1293076233128,2.9645001568843,0,2.9645001568843
-236.733444753518,34.1283063078293,2.96450857353133,0,2.96450857353133
-236.733656926795,34.1273063660715,2.96451683744633,0,2.96451683744633
-236.733868620254,34.1263077958063,2.96452495023637,0,2.96452495023637
-236.734079836015,34.1253105948026,2.96453291349431,0,2.96453291349431
-236.734290576185,34.1243147608324,2.96454072879884,0,2.96454072879884
-236.734500842856,34.1233202916698,2.96454839771464,0,2.96454839771464
-236.734710638108,34.122327185092,2.96455592179243,0,2.96455592179243
-236.734919964007,34.1213354388783,2.96456330256917,0,2.96456330256917
-236.735128822607,34.1203450508109,2.96457054156807,0,2.96457054156807
-236.735337215947,34.1193560186747,2.96457764029876,0,2.96457764029876
-236.735545146055,34.1183683402571,2.96458460025736,0,2.96458460025736
-236.735752614944,34.1173820133482,2.96459142292661,0,2.96459142292661
-236.735959624615,34.1163970357407,2.96459810977597,0,2.96459810977597
-236.736166177058,34.1154134052302,2.96460466226172,0,2.96460466226172
-236.736372274248,34.1144311196146,2.96461108182707,0,2.96461108182707
-236.736577918148,34.1134501766949,2.96461736990225,0,2.96461736990225
-236.736783110711,34.1124705742747,2.96462352790465,0,2.96462352790465
-236.736987853875,34.1114923101601,2.96462955723887,0,2.96462955723887
-236.737192149566,34.1105153821603,2.96463545929686,0,2.96463545929686
-236.7373959997,34.109539788087,2.96464123545802,0,2.96464123545802
-236.737599406179,34.1085655257547,2.96464688708929,0,2.96464688708929
-236.737802370893,34.1075925929808,2.96465241554527,0,2.96465241554527
-236.738004895722,34.1066209875853,2.96465782216827,0,2.96465782216827
-236.738206982534,34.1056507073911,2.96466310828848,0,2.96466310828848
-236.738408633183,34.1046817502239,2.96466827522402,0,2.96466827522402
-236.738609849514,34.1037141139121,2.96467332428106,0,2.96467332428106
-236.73881063336,34.1027477962872,2.9646782567539,0,2.9646782567539
-236.739010986542,34.1017827951831,2.96468307392509,0,2.96468307392509
-236.739210910869,34.100819108437,2.96468777706551,0,2.96468777706551
-236.739410408142,34.0998567338887,2.96469236743448,0,2.96469236743448
-236.739609480147,34.0988956693809,2.96469684627981,0,2.96469684627981
-236.739808128662,34.0979359127591,2.96470121483799,0,2.96470121483799
-236.740006355453,34.0969774618719,2.96470547433418,0,2.96470547433418
-236.740204162273,34.0960203145706,2.96470962598237,0,2.96470962598237
-236.740401550869,34.0950644687095,2.96471367098544,0,2.96471367098544
-236.740598522972,34.0941099221457,2.96471761053527,0,2.96471761053527
-236.740795080307,34.0931566727393,2.96472144581282,0,2.96472144581282
-236.740991224585,34.0922047183534,2.96472517798823,0,2.96472517798823
-236.741186957509,34.0912540568539,2.96472880822092,0,2.96472880822092
-236.74138228077,34.0903046861096,2.96473233765964,0,2.96473233765964
-236.741577196049,34.0893566039925,2.9647357674426,0,2.9647357674426
-236.741771705018,34.0884098083774,2.96473909869754,0,2.96473909869754
-236.741965809337,34.0874642971419,2.96474233254183,0,2.96474233254183
-236.742159510657,34.086520068167,2.96474547008252,0,2.96474547008252
-236.742352810619,34.0855771193363,2.96474851241648,0,2.96474851241648
-236.742545710853,34.0846354485366,2.96475146063046,0,2.96475146063046
-236.742738212982,34.0836950536576,2.96475431580115,0,2.96475431580115
-236.742930318616,34.0827559325921,2.96475707899532,0,2.96475707899532
-236.743122029356,34.0818180832358,2.96475975126985,0,2.96475975126985
-236.743313346795,34.0808815034875,2.96476233367185,0,2.96476233367185
-236.743504272514,34.079946191249,2.96476482723871,0,2.96476482723871
-236.743694808087,34.0790121444252,2.96476723299822,0,2.96476723299822
-236.743884955077,34.0780793609239,2.96476955196863,0,2.96476955196863
-236.744074715038,34.0771478386561,2.9647717851587,0,2.9647717851587
-236.744264089514,34.0762175755357,2.96477393356786,0,2.96477393356786
-236.744453080041,34.0752885694799,2.9647759981862,0,2.9647759981862
-236.744641688145,34.0743608184088,2.96477797999462,0,2.96477797999462
-236.744829915343,34.0734343202454,2.96477987996485,0,2.96477987996485
-236.745017763143,34.0725090729162,2.96478169905958,0,2.96478169905958
-236.745205233045,34.0715850743505,2.96478343823249,0,2.96478343823249
-236.745392326538,34.0706623224807,2.96478509842837,0,2.96478509842837
-236.745579045104,34.0697408152423,2.96478668058315,0,2.96478668058315
-236.745765390215,34.0688205505741,2.96478818562402,0,2.96478818562402
-236.745951363335,34.0679015264178,2.96478961446948,0,2.96478961446948
-236.74613696592,34.0669837407181,2.9647909680294,0,2.9647909680294
-236.746322199415,34.0660671914232,2.96479224720512,0,2.96479224720512
-236.746507065259,34.0651518764842,2.96479345288953,0,2.96479345288953
-236.746691564881,34.0642377938551,2.9647945859671,0,2.9647945859671
-236.746875699702,34.0633249414936,2.96479564731398,0,2.96479564731398
-236.747059471135,34.0624133173599,2.96479663779808,0,2.96479663779808
-236.747242880584,34.0615029194177,2.96479755827913,0,2.96479755827913
-236.747425929446,34.0605937456339,2.96479840960872,0,2.96479840960872
-236.747608619107,34.0596857939784,2.96479919263043,0,2.96479919263043
-236.747790950949,34.0587790624242,2.96479990817985,0,2.96479990817985
-236.747972926342,34.0578735489476,2.96480055708467,0,2.96480055708467
-236.748154546651,34.056969251528,2.96480114016472,0,2.96480114016472
-236.74833581323,34.0560661681479,2.96480165823208,0,2.96480165823208
-236.748516727428,34.0551642967931,2.96480211209113,0,2.96480211209113
-236.748697290585,34.0542636354525,2.96480250253859,0,2.96480250253859
-236.748877504032,34.0533641821181,2.96480283036361,0,2.96480283036361
-236.749057369095,34.0524659347852,2.96480309634785,0,2.96480309634785
-236.749236887089,34.0515688914523,2.9648033012655,0,2.9648033012655
-236.749416059324,34.0506730501209,2.96480344588339,0,2.96480344588339
-236.749594887101,34.0497784087959,2.96480353096101,0,2.96480353096101
-236.749773371715,34.0488849654852,2.96480355725062,0,2.96480355725062
-236.749951526703,34.0479926752639,2.96480352756249,0,2.96480352756249
-236.750129328795,34.04710162209,2.96480343847782,0,2.96480343847782
-236.750306791559,34.0462117609735,2.96480329281934,0,2.96480329281934
-236.750483916261,34.0453230899353,2.96480309131101,0,2.96480309131101
-236.750660704158,34.0444356069992,2.96480283466991,0,2.96480283466991
-236.750837156499,34.0435493101925,2.96480252360622,0,2.96480252360622
-236.751013274526,34.0426641975455,2.96480215882336,0,2.96480215882336
-236.751189059476,34.0417802670919,2.96480174101802,0,2.96480174101802
-236.751364512576,34.0408975168684,2.96480127088018,0,2.96480127088018
-236.751539635048,34.0400159449151,2.96480074909321,0,2.96480074909321
-236.751714428106,34.0391355492752,2.96480017633394,0,2.96480017633394
-236.751888892957,34.0382563279951,2.96479955327264,0,2.96479955327264
-236.752063030802,34.0373782791245,2.96479888057315,0,2.96479888057315
-236.752236842835,34.0365014007163,2.96479815889292,0,2.96479815889292
-236.752410330242,34.0356256908265,2.96479738888301,0,2.96479738888301
-236.752583494203,34.0347511475146,2.96479657118822,0,2.96479657118822
-236.752756335892,34.0338777688429,2.9647957064471,0,2.9647957064471
-236.752928856476,34.0330055528774,2.96479479529201,0,2.96479479529201
-236.753101057114,34.032134497687,2.96479383834916,0,2.96479383834916
-236.753272938961,34.0312646013439,2.9647928362387,0,2.9647928362387
-236.753444503162,34.0303958619235,2.96479178957472,0,2.96479178957472
-236.753615750859,34.0295282775046,2.96479069896535,0,2.96479069896535
-236.753786683186,34.028661846169,2.96478956501278,0,2.96478956501278
-236.753957301271,34.0277965660018,2.96478838831332,0,2.96478838831332
-236.754127606234,34.0269324350914,2.96478716945744,0,2.96478716945744
-236.75429759919,34.0260694515294,2.96478590902986,0,2.96478590902986
-236.75446728125,34.0252076134106,2.96478460760954,0,2.96478460760954
-236.754636653514,34.024346918833,2.96478326576975,0,2.96478326576975
-236.754805724807,34.0234873372859,2.96478188506812,0,2.96478188506812
-236.754974502643,34.0226288428336,2.96478046684224,0,2.96478046684224
-236.755142972054,34.021771493012,2.96477900958756,0,2.96477900958756
-236.755311115867,34.0209153539522,2.96477751160421,0,2.96477751160421
-236.755478955307,34.020060348973,2.96477597598663,0,2.96477597598663
-236.755646491441,34.0192064761921,2.96477440327543,0,2.96477440327543
-236.755813725328,34.0183537337305,2.96477279400582,0,2.96477279400582
-236.755980658023,34.0175021197123,2.96477114870775,0,2.96477114870775
-236.756147290574,34.0166516322648,2.96476946790587,0,2.96476946790587
-236.756313624024,34.0158022695187,2.96476775211966,0,2.96476775211966
-236.75647965941,34.0149540296078,2.96476600186338,0,2.96476600186338
-236.756645397762,34.0141069106691,2.9647642176462,0,2.9647642176462
-236.756810840107,34.013260910843,2.96476239997218,0,2.96476239997218
-236.756975987463,34.0124160282729,2.96476054934038,0,2.96476054934038
-236.757140840845,34.0115722611057,2.96475866624481,0,2.96475866624481
-236.757305401262,34.0107296074912,2.96475675117458,0,2.96475675117458
-236.757469669717,34.0098880655826,2.96475480461385,0,2.96475480461385
-236.757633647207,34.0090476335364,2.96475282704194,0,2.96475282704194
-236.757797334723,34.0082083095121,2.96475081893334,0,2.96475081893334
-236.757960733254,34.0073700916727,2.96474878075774,0,2.96474878075774
-236.758123843779,34.0065329781842,2.9647467129801,0,2.9647467129801
-236.758286667275,34.0056969672158,2.96474461606067,0,2.96474461606067
-236.758449204712,34.0048620569402,2.96474249045506,0,2.96474249045506
-236.758611457055,34.0040282455329,2.96474033661424,0,2.96474033661424
-236.758773425264,34.0031955311729,2.96473815498459,0,2.96473815498459
-236.758935110295,34.0023639120424,2.96473594600798,0,2.96473594600798
-236.759096513095,34.0015333863268,2.96473371012177,0,2.96473371012177
-236.759257634611,34.0007039522145,2.96473144775883,0,2.96473144775883
-236.759418475781,33.9998756078974,2.96472915934763,0,2.96472915934763
-236.759579037539,33.9990483515705,2.96472684531227,0,2.96472684531227
-236.759739320815,33.9982221814318,2.96472450607248,0,2.96472450607248
-236.759899357887,33.9973969729944,2.96472214481021,0,2.96472214481021
-236.760059086861,33.9965729700429,2.9647197563574,0,2.9647197563574
-236.76021854011,33.9957500478933,2.96471734393415,0,2.96471734393415
-236.760377718544,33.9949282047566,2.96471490794317,0,2.96471490794317
-236.760536623066,33.994107438847,2.96471244878303,0,2.96471244878303
-236.760695254577,33.9932877483817,2.96470996684817,0,2.96470996684817
-236.760853613972,33.9924691315815,2.96470746252895,0,2.96470746252895
-236.76101170214,33.99165158667,2.96470493621166,0,2.96470493621166
-236.761169519966,33.9908351118742,2.96470238827859,0,2.96470238827859
-236.761327068331,33.9900197054243,2.96469981910805,0,2.96469981910805
-236.761484348111,33.9892053655534,2.96469722907439,0,2.96469722907439
-236.761641360176,33.9883920904981,2.96469461854808,0,2.96469461854808
-236.761798105394,33.9875798784981,2.96469198789567,0,2.96469198789567
-236.761954584626,33.9867687277963,2.96468933747991,0,2.96468933747991
-236.762110798729,33.9859586366386,2.96468666765972,0,2.96468666765972
-236.762266748556,33.9851496032742,2.96468397879025,0,2.96468397879025
-236.762422434956,33.9843416259555,2.96468127122291,0,2.96468127122291
-236.762577858773,33.983534702938,2.9646785453054,0,2.9646785453054
-236.762733020844,33.9827288324804,2.96467580138175,0,2.96467580138175
-236.762887922007,33.9819240128446,2.96467303979234,0,2.96467303979234
-236.76304256309,33.9811202422955,2.96467026087394,0,2.96467026087394
-236.76319694492,33.9803175191014,2.96466746495976,0,2.96466746495976
-236.76335106832,33.9795158415335,2.96466465237945,0,2.96466465237945
-236.763504934106,33.9787152078663,2.96466182345914,0,2.96466182345914
-236.763658543092,33.9779156163774,2.96465897852148,0,2.96465897852148
-236.763811896087,33.9771170653477,2.96465611788567,0,2.96465611788567
-236.763964993895,33.9763195530609,2.96465324186751,0,2.96465324186751
-236.764117837318,33.9755230778042,2.96465035077936,0,2.96465035077936
-236.764270427151,33.9747276378677,2.96464744493027,0,2.96464744493027
-236.764422764187,33.9739332315447,2.96464452462594,0,2.96464452462594
-236.764574849214,33.9731398571318,2.96464159016875,0,2.96464159016875
-236.764726683017,33.9723475129284,2.96463864185784,0,2.96463864185784
-236.764878266375,33.9715561972372,2.96463567998909,0,2.96463567998909
-236.765029600064,33.9707659083641,2.96463270485517,0,2.96463270485517
-236.765180684856,33.969976644618,2.96462971674558,0,2.96462971674558
-236.76533152152,33.969188404311,2.96462671594665,0,2.96462671594665
-236.765482110819,33.9684011857582,2.96462370274158,0,2.96462370274158
-236.765632453513,33.9676149872779,2.96462067741049,0,2.96462067741049
-236.765782550359,33.9668298071915,2.96461764023041,0,2.96461764023041
-236.76593240211,33.9660456438235,2.96461459147534,0,2.96461459147534
-236.766082009513,33.9652624955014,2.96461153141626,0,2.96461153141626
-236.766231373314,33.9644803605559,2.96460846032116,0,2.96460846032116
-236.766380494253,33.9636992373209,2.96460537845507,0,2.96460537845507
-236.766529373067,33.962919124133,2.9646022860801,0,2.9646022860801
-236.76667801049,33.9621400193324,2.96459918345543,0,2.96459918345543
-236.766826407251,33.961361921262,2.96459607083736,0,2.96459607083736
-236.766974564077,33.9605848282679,2.96459294847936,0,2.96459294847936
-236.767122481689,33.9598087386994,2.96458981663205,0,2.96458981663205
-236.767270160807,33.9590336509086,2.96458667554325,0,2.96458667554325
-236.767417602145,33.9582595632508,2.96458352545801,0,2.96458352545801
-236.767564806414,33.9574864740846,2.9645803666186,0,2.9645803666186
-236.767711774323,33.9567143817713,2.96457719926461,0,2.96457719926461
-236.767858506575,33.9559432846753,2.96457402363288,0,2.96457402363288
-236.768005003872,33.9551731811644,2.96457083995761,0,2.96457083995761
-236.76815126691,33.9544040696091,2.96456764847032,0,2.96456764847032
-236.768297296383,33.953635948383,2.96456444939992,0,2.96456444939992
-236.768443092981,33.9528688158628,2.9645612429727,0,2.9645612429727
-236.768588657392,33.9521026704284,2.96455802941238,0,2.96455802941238
-236.768733990298,33.9513375104624,2.96455480894012,0,2.96455480894012
-236.768879119146,33.9505732201249,2.96455158253014,0,2.96455158253014
-236.769023991,33.9498100264432,2.96454834886248,0,2.96454834886248
-236.769168633379,33.9490478133963,2.96454510893154,0,2.96454510893154
-236.769313046954,33.948286579379,2.96454186294846,0,2.96454186294846
-236.76945723239,33.9475263227893,2.96453861112198,0,2.96453861112198
-236.769601190351,33.9467670420279,2.96453535365838,0,2.96453535365838
-236.769744921497,33.9460087354989,2.96453209076157,0,2.96453209076157
-236.769888426485,33.9452514016091,2.96452882263309,0,2.96452882263309
-236.770031705967,33.9444950387685,2.9645255494721,0,2.9645255494721
-236.770174760595,33.9437396453899,2.96452227147546,0,2.96452227147546
-236.770317591016,33.9429852198894,2.96451898883769,0,2.96451898883769
-236.770460197872,33.9422317606857,2.96451570175105,0,2.96451570175105
-236.770602581806,33.9414792662008,2.96451241040552,0,2.96451241040552
-236.770744743454,33.9407277348595,2.96450911498883,0,2.96450911498883
-236.770886683451,33.9399771650897,2.9645058156865,0,2.9645058156865
-236.771028402428,33.9392275553221,2.96450251268184,0,2.96450251268184
-236.771169901014,33.9384789039907,2.96449920615597,0,2.96449920615597
-236.771311179834,33.937731209532,2.96449589628786,0,2.96449589628786
-236.771452239511,33.9369844703858,2.96449258325432,0,2.96449258325432
-236.771593080662,33.9362386849947,2.96448926723006,0,2.96448926723006
-236.771733703906,33.9354938518045,2.96448594838767,0,2.96448594838767
-236.771874109854,33.9347499692635,2.96448262689767,0,2.96448262689767
-236.772014299117,33.9340070358234,2.96447930292851,0,2.96447930292851
-236.772154272303,33.9332650499385,2.96447597664658,0,2.96447597664658
-236.772294030015,33.9325240100663,2.96447264821629,0,2.96447264821629
-236.772433572856,33.931783914667,2.96446931779999,0,2.96446931779999
-236.772572901424,33.931044762204,2.96446598555808,0,2.96446598555808
-236.772712016315,33.9303065511432,2.96446265164899,0,2.96446265164899
-236.772850918122,33.9295692799538,2.96445931622919,0,2.96445931622919
-236.772989607434,33.9288329471079,2.96445597945321,0,2.96445597945321
-236.773128084839,33.9280975510802,2.96445264147369,0,2.96445264147369
-236.773266350922,33.9273630903486,2.96444930244137,0,2.96444930244137
-236.773404406264,33.9266295633938,2.9644459625051,0,2.9644459625051
-236.773542251445,33.9258969686994,2.96444262181188,0,2.96444262181188
-236.773679887039,33.9251653047518,2.96443928050688,0,2.96443928050688
-236.773817313622,33.9244345700405,2.96443593873343,0,2.96443593873343
-236.773954531763,33.9237047630577,2.96443259663306,0,2.96443259663306
-236.774091542031,33.9229758822986,2.96442925434551,0,2.96442925434551
-236.774228344991,33.9222479262611,2.96442591200875,0,2.96442591200875
-236.774364941205,33.9215208934461,2.964422569759,0,2.964422569759
-236.774501331235,33.9207947823574,2.96441922773073,0,2.96441922773073
-236.774637515636,33.9200695915016,2.9644158860567,0,2.9644158860567
-236.774773494966,33.9193453193882,2.96441254486797,0,2.96441254486797
-236.774909269774,33.9186219645294,2.96440920429389,0,2.96440920429389
-236.775044840612,33.9178995254405,2.96440586446216,0,2.96440586446216
-236.775180208026,33.9171780006394,2.9644025254988,0,2.9644025254988
-236.775315372561,33.916457388647,2.96439918752822,0,2.96439918752822
-236.775450334759,33.915737687987,2.96439585067319,0,2.96439585067319
-236.775585095159,33.9150188971859,2.96439251505486,0,2.96439251505486
-236.775719654299,33.9143010147729,2.9643891807928,0,2.9643891807928
-236.775854012713,33.9135840392804,2.96438584800502,0,2.96438584800502
-236.775988170933,33.9128679692431,2.96438251680792,0,2.96438251680792
-236.776122129489,33.912152803199,2.96437918731641,0,2.96437918731641
-236.776255888908,33.9114385396886,2.96437585964381,0,2.96437585964381
-236.776389449715,33.9107251772552,2.96437253390198,0,2.96437253390198
-236.776522812432,33.9100127144452,2.96436921020123,0,2.96436921020123
-236.776655977579,33.9093011498074,2.96436588865041,0,2.96436588865041
-236.776788945674,33.9085904818936,2.96436256935689,0,2.96436256935689
-236.776921717232,33.9078807092585,2.96435925242657,0,2.96435925242657
-236.777054292766,33.9071718304592,2.96435593796392,0,2.96435593796392
-236.777186672786,33.906463844056,2.96435262607198,0,2.96435262607198
-236.777318857801,33.9057567486117,2.96434931685236,0,2.96434931685236
-236.777450848317,33.9050505426919,2.96434601040528,0,2.96434601040528
-236.777582644837,33.904345224865,2.96434270682956,0,2.96434270682956
